time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-02 00:00:00+00:00,14,10,1.0,1.0
2025-04-03 00:00:00+00:00,2,1,,
2025-04-04 00:00:00+00:00,21,16,,
2025-04-05 00:00:00+00:00,6,3,,
2025-04-06 00:00:00+00:00,9,5,,
2025-04-07 00:00:00+00:00,39,14,22.0,1.0
2025-04-08 00:00:00+00:00,4,3,,
2025-04-09 00:00:00+00:00,4,2,,
